id;number;name;function;building;floor;coordX;coordY;radius;doorsX;doorsY;navigationPointConnection;aliases
1;1;Sala 1;LECTURE;1;1;1711;2649;130;1501;2372;3;cw 1, 1 cw
2;2;Sala 2;LECTURE;1;1;2117;2322;130;1895;2061;3;cw 2, 2 cw
3;3;Sala 3;LECTURE;1;1;2515;2014;130;2284;1742;6;cw 3, 3 cw
4;4;Sala 4;LECTURE;1;1;1352;1302;150;1837;1704;3;cw 4, 4 cw
5;5;Sala 5;LECTURE;1;1;475;782;120;580;934;13;cw 5, 5 cw
6;6;Sala 6;LECTURE;1;1;846;500;120;970;624;13;cw 6, 6 cw
7;7;Sala 7;LECTURE;1;2;1112;1951;130;1011;1811;26;cw 7, 7 cw
8;8;Sala 8;LECTURE;1;2;1398;1727;130;1285;1591;26;cw 8, 8 cw
9;9;Sala 9;LECTURE;1;2;1678;1502;130;1567;1362;28;cw 9, 9 cw
10;10;Sala 10;LECTURE;1;2;756;1341;140;578;1484;30;cw 10, 10 cw
11;11;Sala 11;LECTURE;1;2;499;1046;140;341;1182;30;cw 11, 11 cw
12;12;Sala 12;LECTURE;1;2;220;611;130;295;722;37;cw 12, 12 cw
13;13;Sala 13;LECTURE;1;2;496;390;130;567;498;37;cw 13, 13 cw
14;42;Laboratorium 42;LABORATORY;1;1;2048;3303;40;2083;3182;5;cw 44, 42 cw
15;43;Laboratorium 43;LABORATORY;1;1;2205;3133;50;2048;2987;5;cw 43, 43 cw
16;44;Laboratorium 44;LABORATORY;1;1;2353;3015;50;2237;2832;5;cw 44, 44 cw
17;45;Laboratorium 45;LABORATORY;1;1;2483;2843;75;2381;2717;5;cw 45, 45 cw
18;142;Laboratorium 142;LABORATORY;1;2;1336;2365;40;1339;2289;24;cw 142, 142 cw
19;143;Laboratorium 143;LABORATORY;1;2;1425;2256;50;1320;2150;24;cw 143, 143 cw
20;144;Laboratorium 144;LABORATORY;1;2;1535;2166;50;1453;2043;24;cw 144, 144 cw
21;145;Laboratorium 145;LABORATORY;1;2;1642;2026;75;1533;1961;24;cw 145, 145 cw
22;;freshmarket;GASTRONOMIC;1;1;2771;1555;150;2528;1511;6;freshmarket, bufet, sto雕ka
23;;??;TECH;1;1;1979;3232;50;2028;3140;5;???
24;;rozdzielnia elektryczna;TECH;1;1;1918;3166;40;2034;3154;5;rozdzielnia elektryczna
25;;serwerownia;TECH;1;1;1596;3322;50;1648;3261;2;serwerownia
26;;toaleta m砂ka;RESTROOM;1;1;1169;2922;80;1269;1882;2;toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka
27;;toaleta damska;RESTROOM;1;1;1377;3203;80;1391;3031;2;toaleta damska, wc damskie, 쓰zienka damska
28;;toaleta damska;RESTROOM;1;1;1491;548;20;1420;585;16;toaleta damska, wc damskie, 쓰zienka damska
29;;toaleta dla niepe쓽osprawnych;RESTROOM;1;1;1546;608;20;1492;679;16;toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych
30;;automat;GASTRONOMIC;1;1;1575;2848;30;1575;2848;2;automat z jedzeniem, 
31;;toaleta m砂ka;RESTROOM;1;2;676;2078;80;778;2077;25;toaleta m砂kia, wc m砂kie, 쓰zienka m砂ka
32;;toaleta damska;RESTROOM;1;2;849;2304;80;859;2128;25;toaleta damska, wc damskie, 쓰zienka damska
33;;toaleta m砂ka;RESTROOM;1;2;934;450;20;882;475;40;toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka
34;;toaleta dla niepe쓽osprawnych;RESTROOM;1;2;971;492;20;933;535;40;toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych
