id;firstPoint;lastPoint;length
1;1;2;20
2;2;3;20
3;2;5;20
4;2;8;20
5;3;4;20
6;5;6;20
7;5;14;20
8;8;9;20
9;6;7;20
10;6;20;20
11;14;13;20
12;14;20;20
13;9;10;20
14;20;19;20
15;13;12;20
16;10;11;20
17;10;15;20
18;19;16;20
19;19;18;20
20;12;11;20
21;15;16;20
22;16;17;20
23;17;18;20
24;21;22;20
25;22;23;20
26;23;24;20
27;23;41;20
28;24;25;20
29;24;28;20
30;41;40;20
31;25;26;20
32;28;27;20
33;28;29;20
34;40;39;20
35;27;38;20
36;29;30;20
37;39;31;20
38;38;33;20
39;38;37;20
40;30;31;20
41;31;32;20
42;33;34;20
43;37;35;20
44;34;35;20
45;35;36;20
46;54;55;20
47;54;56;20
48;56;57;20
49;56;60;20
50;60;59;20
51;57;58;20
52;57;59;20
53;59;61;20
54;61;62;20
55;62;63;20
56;62;64;20
57;65;66;20
58;66;67;20
59;67;68;20
60;67;73;20
61;68;69;20
62;68;75;20
63;73;74;20
64;69;70;20
65;69;72;20
66;75;74;20
67;70;71;20
68;72;71;20
69;76;77;20
70;77;78;20
71;77;79;20
72;79;80;20
73;79;83;20
74;80;82;20
75;83;82;20
76;80;81;20
77;83;84;20
78;72;85;20
79;74;86;20
80;41;100;20
81;101;102;20
82;102;103;20
83;103;104;20
84;42;4;20
85;43;2;20
86;44;8;20
87;45;5;20
88;46;5;20
89;47;10;20
90;48;21;20
91;49;23;20
92;50;41;20
93;51;28;20
94;52;28;20
95;53;31;20
96;95;80;20
97;96;80;20
98;97;83;20
99;98;76;20
100;99;77;20
101;90;69;20
102;91;69;20
103;92;73;20
104;93;65;20
105;94;66;20
106;87;59;20
107;88;59;20
108;89;54;20
109;101;102;20
110;102;103;20
111;103;104;20
112;103;107;20
113;104;105;20
114;107;108;20
115;107;109;20
116;105;106;20
117;109;110;20
118;109;111;20
119;112;113;20
120;112;116;20
121;112;114;20
122;116;117;20
123;114;115;20
124;117;118;20
125;112;119;20
126;119;120;20
127;119;121;20
128;121;122;20
129;121;123;20
130;124;125;20
131;124;128;20
132;124;131;20
133;125;126;20
134;128;129;20
135;131;132;20
136;131;133;20
137;126;127;20
138;129;130;20
139;133;134;20
140;133;135;20
141;136;137;20
142;136;140;20
143;136;143;20
144;137;138;20
145;140;141;20
146;143;144;20
147;143;145;20
148;138;139;20
149;141;142;20
150;145;146;20
151;145;147;20
152;148;101;20
153;149;106;20
154;150;104;20
155;151;104;20
156;152;107;20
157;153;110;20
158;154;111;20
159;155;115;20
160;156;117;20
161;157;112;20
162;158;112;20
163;159;119;20
164;160;122;20
165;161;123;20
166;162;127;20
167;163;129;20
168;164;124;20
169;165;124;20
170;166;131;20
171;167;134;20
172;168;135;20
173;169;139;20
174;170;141;20
175;171;136;20
176;172;136;20
177;173;143;20
178;174;146;20
179;175;147;20
180;176;177;20
181;177;178;20
182;178;180;20
183;180;181;20
184;181;182;20
185;178;194;20
186;194;179;20
187;183;185;20
188;185;186;20
189;186;188;20
190;188;187;20
191;188;189;20
192;186;190;20
193;190;191;20
194;190;192;20
195;192;193;20
196;193;184;20
197;184;179;20
198;179;183;20
199;181;195;20
200;194;196;20
201;183;199;20
202;183;200;20
203;188;197;20
204;193;198;20
205;201;202;20
206;202;203;20
207;203;204;20
208;204;205;20
209;205;206;20
210;206;207;20
211;207;208;20
212;208;223;20
213;223;224;20
214;223;209;20
215;209;210;20
216;210;211;20
217;210;212;20
218;212;213;20
219;212;221;20
220;221;214;20
221;211;214;20
222;211;222;20
223;222;204;20
224;215;221;20
225;211;216;20
226;222;219;20
227;222;220;20
228;224;218;20
229;205;217;20
230;225;214;20
231;201;214;20
232;226;207;20
233;227;248;20
234;248;228;20
235;228;229;20
236;229;230;20
237;230;231;20
238;231;232;20
239;232;233;20
240;233;234;20
241;233;235;20
242;235;236;20
243;231;236;20
244;236;237;20
245;237;249;20
246;249;238;20
247;238;239;20
248;239;228;20
249;239;240;20
250;240;247;20
251;247;227;20
252;241;247;20
253;242;248;20
254;230;245;20
255;230;246;20
256;231;243;20
257;249;244;20
258;250;273;20
259;273;251;20
260;251;252;20
261;252;253;20
262;253;254;20
263;254;274;20
264;274;255;20
265;255;256;20
266;256;257;20
267;257;258;20
268;257;259;20
269;259;254;20
270;259;260;20
271;260;261;20
272;261;262;20
273;261;263;20
274;263;264;20
275;264;251;20
276;264;265;20
277;265;272;20
278;266;272;20
279;267;273;20
280;253;270;20
281;253;271;20
282;274;268;20
283;272;250;20
284;262;269;20
285;275;297;20
286;297;276;20
287;276;277;20
288;277;278;20
289;278;279;20
290;279;280;20
291;280;281;20
292;281;282;20
293;282;283;20
294;283;284;20
295;283;285;20
296;285;286;20
297;285;279;20
298;286;298;20
299;298;287;20
300;287;288;20
301;288;289;20
302;288;276;20
303;289;296;20
304;296;275;20
305;296;290;20
306;297;291;20
307;278;294;20
308;278;295;20
309;281;292;20
310;298;293;20
