id	number	name	function	floor	coordX	coordY	radius	doorsX	doorsY	navigationPointConnection	aliases	
270	316A	Sala 316A	LABORATORY	17	2350	1960	20	2270	2070	145	TCh 316A, 316A TCh, technologia chemiczna 316A, 316A technologia chemiczna	5
271	317A	Sala 317A	LABORATORY	17	2450	1960	20	2450	2070	145	TCh 317A, 317A TCh, technologia chemiczna 317A, 317A technologia chemiczna	5
272	318A	Sala 318A	LABORATORY	17	2569	2176	20	2520	2120	149	TCh 318A, 318A TCh, technologia chemiczna 318A, 318A technologia chemiczna	5
273	319A	Sala 319A	LABORATORY	17	2593	2052	20	2541	2084	149	TCh 319A, 319A TCh, technologia chemiczna 319A, 319A technologia chemiczna	5
274	320A	Sala 320A	LABORATORY	17	2490	1790	20	2480	1860	145	TCh 320A, 320A TCh, technologia chemiczna 320A, 320A technologia chemiczna	5
275	321A	Sala 321A	LABORATORY	17	2370	1790	20	2350	1860	145	TCh 321A, 321A TCh, technologia chemiczna 321A, 321A technologia chemiczna	5
276	322A	Sala 322A	LABORATORY	17	2270	1790	20	2280	1860	145	TCh 322A, 322A TCh, technologia chemiczna 322A, 322A technologia chemiczna	5
277	323A	Sala 323A	LABORATORY	17	2160	1790	20	2150	1860	145	TCh 323A, 323A TCh, technologia chemiczna 323A, 323A technologia chemiczna	5
278	324A	Sala 324A	LABORATORY	17	2040	1790	20	2040	1860	145	TCh 324A, 324A TCh, technologia chemiczna 324A, 324A technologia chemiczna	5
279	325A	Sala 325A	LABORATORY	17	1930	1790	20	1930	1860	145	TCh 325A, 325A TCh, technologia chemiczna 325A, 325A technologia chemiczna	5
280	326A	Sala 326A	LABORATORY	17	1850	1790	20	1850	1860	145	TCh 326A, 326A TCh, technologia chemiczna 326A, 326A technologia chemiczna	5
281	327A	Sala 327A	LABORATORY	17	1760	1790	20	1730	1860	145	TCh 327A, 327A TCh, technologia chemiczna 327A, 327A technologia chemiczna	5
282	T301	Sala T301	LABORATORY	17	1605	1790	40	1685	1860	145	TCh T301, T301 TCh, technologia chemiczna T301, T301 technologia chemiczna	5
283	T302	Sala T302	LABORATORY	17	1590	1960	60	1590	2090	145	TCh T302, T302 TCh, technologia chemiczna T302, T302 technologia chemiczna	5
284	301C	Sala 301C	LECTURE	17	925	1500	40	980	1520	141	TCh 301C, 301C TCh, technologia chemiczna 301C, 301C technologia chemiczna	5
285	302C	Sala 302C	LECTURE	17	1113	1488	50	1080	1580	141	TCh 302C, 302C TCh, technologia chemiczna 302C, 302C technologia chemiczna	5
286	303C	Sala 303C	LECTURE	17	945	1360	30	1117	1377	143	TCh 303C, 303C TCh, technologia chemiczna 303C, 303C technologia chemiczna	5
287	304C	Sala 304C	LECTURE	17	865	1080	50	970	1065	143	TCh 304C, 304C TCh, technologia chemiczna 304C, 304C technologia chemiczna	5
288	305C	Sala 305C	LECTURE	17	981	1892	50	917	816	146	TCh 305C, 305C TCh, technologia chemiczna 305C, 305C technologia chemiczna	5
289	306C	Sala 306C	LECTURE	17	825	930	50	833	836	146	TCh 306C, 306C TCh, technologia chemiczna 306C, 306C technologia chemiczna	5
290	301B	Sala 301B	LABORATORY	17	569	645	70	670	565	150	TCh 301B, 301B TCh, technologia chemiczna 301B, 301B technologia chemiczna	5
291	302B	Sala 302B	LABORATORY	17	700	380	20	680	470	150	TCh 302B, 302B TCh, technologia chemiczna 302B, 302B technologia chemiczna	5
292	303B	Sala 303B	LABORATORY	17	800	340	50	815	470	150	TCh 303B, 303B TCh, technologia chemiczna 303B, 303B technologia chemiczna	5
293	304B	Sala 304B	LABORATORY	17	950	340	50	1030	470	150	TCh 304B, 304B TCh, technologia chemiczna 304B, 304B technologia chemiczna	5
294	305B	Sala 305B	LABORATORY	17	1170	340	50	1170	470	150	TCh 305B, 305B TCh, technologia chemiczna 305B, 305B technologia chemiczna	5
295	306B	Sala 306B	LABORATORY	17	1360	340	50	1360	470	151	TCh 306B, 306B TCh, technologia chemiczna 306B, 306B technologia chemiczna	5
296	307B	Sala 307B	LABORATORY	17	1600	340	50	1640	470	151	TCh 307B, 307B TCh, technologia chemiczna 307B, 307B technologia chemiczna	5
297	308B	Sala 308B	LABORATORY	17	1790	340	50	1860	470	151	TCh 308B, 308B TCh, technologia chemiczna 308B, 308B technologia chemiczna	5
298	309B	Sala 309B	LABORATORY	17	1990	340	50	1940	470	151	TCh 309B, 309B TCh, technologia chemiczna 309B, 309B technologia chemiczna	5
299	310B	Sala 310B	LABORATORY	17	2270	340	70	2350	470	151	TCh 310B, 310B TCh, technologia chemiczna 310B, 310B technologia chemiczna	5
300	311B	Sala 311B	LABORATORY	17	1360	630	20	2360	565	151	TCh 311B, 311B TCh, technologia chemiczna 311B, 311B technologia chemiczna	5
301	312B	Sala 312B	LABORATORY	17	2260	630	20	2280	565	151	TCh 312B, 312B TCh, technologia chemiczna 312B, 312B technologia chemiczna	5
302	313B	Sala 313B	LABORATORY	17	2160	630	20	2140	565	151	TCh 313B, 313B TCh, technologia chemiczna 313B, 313B technologia chemiczna	5
303	314B	Sala 314B	LABORATORY	17	2070	630	20	2050	565	151	TCh 314B, 314B TCh, technologia chemiczna 314B, 314B technologia chemiczna	5
304	315B	Sala 315B	LABORATORY	17	1930	630	20	1950	565	151	TCh 315B, 315B TCh, technologia chemiczna 315B, 315B technologia chemiczna	5
305	316B	Sala 316B	LABORATORY	17	1840	630	20	1840	565	151	TCh 316B, 316B TCh, technologia chemiczna 316B, 316B technologia chemiczna	5
306	317B	Sala 317B	LABORATORY	17	1750	630	20	1720	565	151	TCh 317B, 317B TCh, technologia chemiczna 317B, 317B technologia chemiczna	5
307	318B	Sala 318B	LABORATORY	17	1630	630	20	1650	565	151	TCh 318B, 318B TCh, technologia chemiczna 318B, 318B technologia chemiczna	5
308	319B	Sala 319B	LABORATORY	17	1530	630	20	1510	565	151	TCh 319B, 319B TCh, technologia chemiczna 319B, 319B technologia chemiczna	5
309	T304	Sala T304	LABORATORY	17	1360	630	40	1320	565	151	TCh T304, T304 TCh, technologia chemiczna T304, T304 technologia chemiczna	5
310		toaleta damska	RESTROOM	17	1213	1876	20	1129	1884	144	toaleta damska, wc damskie, 쓰zienka damska	5
311		toaleta m砂ka	RESTROOM	17	1197	1964	20	1129	1884	144	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	5
312		toaleta damska	RESTROOM	17	773	616	20	865	700	146	toaleta damska, wc damskie, 쓰zienka damska	5
313		toaleta m砂ka	RESTROOM	17	881	616	20	865	700	146	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	5
314		toaleta dla niepe쓽osprawnych	RESTROOM	17	989	616	20	865	700	146	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	5
315	T303	Sala T303	LECTURE	17	877	1236	40	993	1744	143	TCh T303, T303 TCh, technologia chemiczna T303, T303 technologia chemiczna	5
316	1	Sala 001	LABORATORY	18	1610	830	45	1628	878	198	1 NBM, NBM 1, nanoin쯫nieria 1, biomechanika 1, mechatronika 1	6
317	2	Sala 002	LABORATORY	18	1460	830	45	1508	878	198	2 NBM, NBM 2, nanoin쯫nieria 2, biomechanika 2, mechatronika 2	6
318	3	Sala 003	LABORATORY	18	1296	830	45	1338	878	198	3 NBM, NBM 3, nanoin쯫nieria 3, biomechanika 3, mechatronika 3	6
319	4	Sala 004	LABORATORY	18	1151	830	45	1077	852	185	4 NBM, NBM 4, nanoin쯫nieria 4, biomechanika 4, mechatronika 4	6
320	5	Sala 005	LABORATORY	18	1450	595	80	1138	470	180	5 NBM, NBM 5, nanoin쯫nieria 5, biomechanika 5, mechatronika 5	6
321	6	Sala 006	LABORATORY	18	931	475	45	1031	505	180	6 NBM, NBM 6, nanoin쯫nieria 6, biomechanika 6, mechatronika 6	6
322	7	Sala 007	LABORATORY	18	875	617	50	973	652	180	7 NBM, NBM 7, nanoin쯫nieria 7, biomechanika 7, mechatronika 7	6
323	8	Sala 008	LABORATORY	18	889	866	40	954	873	182	8 NBM, NBM 8, nanoin쯫nieria 8, biomechanika 8, mechatronika 8	6
324	9	Sala 009	LABORATORY	18	633	883	85	835	950	184	9 NBM, NBM 9, nanoin쯫nieria 9, biomechanika 9, mechatronika 9	6
325	10	Sala 010	LABORATORY	18	724	1165	75	835	1195	184	10 NBM, NBM 10, nanoin쯫nieria 10, biomechanika 10, mechatronika 10	6
326	11	Sala 011	LABORATORY	18	770	1370	110	900	1250	184	11 NBM, NBM 11, nanoin쯫nieria 11, biomechanika 11, mechatronika 11	6
327	12	Sala 012	STAFF	18	1490	1070	70	1375	1070	197	12 NBM, NBM 12, nanoin쯫nieria 12, biomechanika 12, mechatronika 12	6
328	13	Sala 013	LABORATORY	18	1520	1230	75	1375	1230	197	13 NBM, NBM 13, nanoin쯫nieria 13, biomechanika 13, mechatronika 13	6
329	14	Sala 014	LABORATORY	18	1210	1270	85	1315	1277	197	14 NBM, NBM 14, nanoin쯫nieria 14, biomechanika 14, mechatronika 14	6
330	15	Sala 015	LABORATORY	18	1478	1471	90	1586	1366	196	15 NBM, NBM 15, nanoin쯫nieria 15, biomechanika 15, mechatronika 15	6
331	16	Sala 016	LABORATORY	18	1683	1471	35	1728	1410	196	16 NBM, NBM 16, nanoin쯫nieria 16, biomechanika 16, mechatronika 16	6
332	17	Sala 017	LABORATORY	18	1853	1424	50	1794	1410	196	17 NBM, NBM 17, nanoin쯫nieria 17, biomechanika 17, mechatronika 17	6
333	18	Sala 018	STAFF	18	2018	1473	90	2043	1366	195	18 NBM, NBM 18, nanoin쯫nieria 18, biomechanika 18, mechatronika 18	6
334	19	Sala 019	LABORATORY	18	2578	1353	140	2530	1205	193	19 NBM, NBM 19, nanoin쯫nieria 19, biomechanika 19, mechatronika 19	6
335	20	Sala 020	LABORATORY	18	2134	1240	60	2141	1313	195	20 NBM, NBM 20, nanoin쯫nieria 20, biomechanika 20, mechatronika 20	6
336	21	Sala 021	STAFF	18	2164	1070	50	2227	1105	192	21 NBM, NBM 21, nanoin쯫nieria 21, biomechanika 21, mechatronika 21	6
337	22	Sala 022	LABORATORY	18	2050	826	40	2027	878	188	22 NBM, NBM 22, nanoin쯫nieria 22, biomechanika 22, mechatronika 22	6
338	23	Sala 023	LABORATORY	18	2066	733	35	2225	767	190	23 NBM, NBM 23, nanoin쯫nieria 23, biomechanika 23, mechatronika 23	6
339	24	Sala 024	LABORATORY	18	2029	605	35	2076	623	190	24 NBM, NBM 24, nanoin쯫nieria 24, biomechanika 24, mechatronika 24	6
340	26	Sala 026	LABORATORY	18	2335	833	35	2291	808	190	26 NBM, NBM 26, nanoin쯫nieria 26, biomechanika 26, mechatronika 26	6
341	28	Sala 028	LABORATORY	18	2533	810	50	2533	878	191	28 NBM, NBM 28, nanoin쯫nieria 28, biomechanika 28, mechatronika 28	6
342	29	Sala 029	STAFF	18	2735	832	55	2715	894	191	29 NBM, NBM 29, nanoin쯫nieria 29, biomechanika 29, mechatronika 29	6
343	30	Sala 030	STAFF	18	2852	832	55	2831	894	191	30 NBM, NBM 30, nanoin쯫nieria 30, biomechanika 30, mechatronika 30	6
344	31	Sala 031	STAFF	18	3027	834	55	2934	894	191	31 NBM, NBM 31, nanoin쯫nieria 31, biomechanika 31, mechatronika 31	6
345	33	Sala 033	TECH	18	2799	995	40	2724	950	191	33 NBM, NBM 33, nanoin쯫nieria 33, biomechanika 33, mechatronika 33	6
346	34	Sala 034	LABORATORY	18	2883	1093	50	2959	950	191	34 NBM, NBM 34, nanoin쯫nieria 34, biomechanika 34, mechatronika 34	6
347	35	Sala 035	LABORATORY	18	3055	1310	90	2856	1182	193	35 NBM, NBM 35, nanoin쯫nieria 35, biomechanika 35, mechatronika 35	6
348	0T5	Pomieszczenie techniczne 0T5	TECH	18	2580	1050	90	2620	1160	193	0T5 NBM, NBM 0T5, nanoin쯫nieria 0T5, biomechanika 0T5, mechatronika 0T5	6
349	0T4	Pomieszczenie techniczne 0T4	TECH	18	2017	1072	70	2053	992	188	0T4 NBM, NBM 0T4, nanoin쯫nieria 0T4, biomechanika 0T4, mechatronika 0T4	6
350	0T3	Pomieszczenie techniczne 0T3	TECH	18	1722	1287	20	1686	1314	196	0T3 NBM, NBM 0T3, nanoin쯫nieria 0T3, biomechanika 0T3, mechatronika 0T3	6
351	0T2	Pomieszczenie techniczne 0T2	TECH	18	1975	1235	55	1977	1314	195	0T2 NBM, NBM 0T2, nanoin쯫nieria 0T2, biomechanika 0T2, mechatronika 0T2	6
352	0T1	Pomieszczenie techniczne 0T1	TECH	18	1035	1134	30	948	1175	184	0T1 NBM, NBM 0T1, nanoin쯫nieria 0T1, biomechanika 0T1, mechatronika 0T1	6
353		toaleta damska	RESTROOM	18	1725	1047	45	1730	992	188	toaleta damska, wc damskie, 쓰zienka damska	6
354		toaleta m砂ka	RESTROOM	18	1883	1047	25	1874	992	188	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	6
355		toaleta dla niepe쓽osprawnych	RESTROOM	18	1823	1022	20	1828	992	188	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	6
356	101	Sala 101	LECTURE	19	2060	1100	130	1946	947	208	101 NBM, NBM 101, nanoin쯫nieria 101, biomechanika 101, mechatronika 101	6
357	102	Sala 102	LECTURE	19	1515	1100	130	1618	947	222	102 NBM, NBM 102, nanoin쯫nieria 102, biomechanika 102, mechatronika 102	6
358	1P2	Pomieszczenie porz젻kowe 1P2	TECH	19	2083	622	45	2041	703	206	1P2 NBM, NBM 1P2, nanoin쯫nieria 1P2, biomechanika 1P2, mechatronika 1P2	6
359	1T4	Pomieszczenie techniczne 1T4	TECH	19	2003	587	35	1972	676	206	1T4 NBM, NBM 1T4, nanoin쯫nieria 1T4, biomechanika 1T4, mechatronika 1T4	6
360	1T5	Pomieszczenie techniczne 1T5	TECH	19	1907	556	55	1885	640	206	1T5 NBM, NBM 1T5, nanoin쯫nieria 1T5, biomechanika 1T5, mechatronika 1T5	6
361	1T6	Pomieszczenie techniczne 1T6	TECH	19	1803	514	55	1774	597	206	1T6 NBM, NBM 1T6, nanoin쯫nieria 1T6, biomechanika 1T6, mechatronika 1T6	6
362	103	Sala 103	LECTURE	19	1668	460	90	1690	563	206	103 NBM, NBM 103, nanoin쯫nieria 103, biomechanika 103, mechatronika 103	6
363	104	Sala 104	LECTURE	19	1506	391	90	1528	498	206	104 NBM, NBM 104, nanoin쯫nieria 104, biomechanika 104, mechatronika 104	6
364	105	Sala 105	LECTURE	19	1350	330	60	1354	429	205	105 NBM, NBM 105, nanoin쯫nieria 105, biomechanika 105, mechatronika 105	6
365	106	Sala 106	LECTURE	19	1190	263	90	1218	374	205	106 NBM, NBM 106, nanoin쯫nieria 106, biomechanika 106, mechatronika 106	6
366	107	Sala 107	LECTURE	19	1008	223	75	1074	342	205	107 NBM, NBM 107, nanoin쯫nieria 107, biomechanika 107, mechatronika 107	6
367	108	Sala 108	LECTURE	19	941	404	70	1024	463	231	108 NBM, NBM 108, nanoin쯫nieria 108, biomechanika 108, mechatronika 108	6
368	109	Sala 109	LECTURE	19	883	549	65	959	629	231	109 NBM, NBM 109, nanoin쯫nieria 109, biomechanika 109, mechatronika 109	6
369	110	Sala 110	LECTURE	19	831	681	45	928	709	231	110 NBM, NBM 110, nanoin쯫nieria 110, biomechanika 110, mechatronika 110	6
370	111	Sala 111	LECTURE	19	1409	623	90	1453	536	206	111 NBM, NBM 111, nanoin쯫nieria 111, biomechanika 111, mechatronika 111	6
371	112	Sala 112	LECTURE	19	1200	580	75	1150	500	231	112 NBM, NBM 112, nanoin쯫nieria 112, biomechanika 112, mechatronika 112	6
372	113	Sala 113	LECTURE	19	1122	681	45	1030	677	231	113 NBM, NBM 113, nanoin쯫nieria 113, biomechanika 113, mechatronika 113	6
373	1S2	Sklep	GASTRONOMIC	19	1634	676	35	1678	686	206	1S2 NBM, NBM 1S2, nanoin쯫nieria 1S2, biomechanika 1S2, mechatronika 1S2	6
374		szatnia	TECH	19	2279	671	50	2312	732	210	szatnia NBM, NBM szatnia	6
375	114	Sala 114	LABORATORY	19	734	1030	70	857	1070	219	114 NBM, NBM 114, nanoin쯫nieria 114, biomechanika 114, mechatronika 114	6
376	115	Sala 115	LABORATORY	19	666	1165	50	750	1220	218	115 NBM, NBM 115, nanoin쯫nieria 115, biomechanika 115, mechatronika 115	6
377	116	Sala 116	STAFF	19	560	1245	30	602	1242	218	116 NBM, NBM 116, nanoin쯫nieria 116, biomechanika 116, mechatronika 116	6
378	117	Sala 117	STAFF	19	535	1353	50	600	1310	218	117 NBM, NBM 117, nanoin쯫nieria 117, biomechanika 117, mechatronika 117	6
379	118	Sala 118	STAFF	19	657	1374	35	677	1263	218	118 NBM, NBM 118, nanoin쯫nieria 118, biomechanika 118, mechatronika 118	6
380	119	Sala 119	STAFF	19	755	1350	45	733	1263	218	119 NBM, NBM 119, nanoin쯫nieria 119, biomechanika 119, mechatronika 119	6
381	120	Sala 120	STAFF	19	857	1350	45	880	1263	218	120 NBM, NBM 120, nanoin쯫nieria 120, biomechanika 120, mechatronika 120	6
382	121	Sala 121	STAFF	19	965	1351	45	987	1263	217	121 NBM, NBM 121, nanoin쯫nieria 121, biomechanika 121, mechatronika 121	6
383	122	Sala 122	STAFF	19	1066	1359	40	1084	1263	217	122 NBM, NBM 122, nanoin쯫nieria 122, biomechanika 122, mechatronika 122	6
384	123	Sala 123	LABORATORY	19	1200	1372	75	1200	1263	217	123 NBM, NBM 123, nanoin쯫nieria 123, biomechanika 123, mechatronika 123	6
385	124	Sala 124	LABORATORY	19	1391	1416	80	1325	1320	214	124 NBM, NBM 124, nanoin쯫nieria 124, biomechanika 124, mechatronika 124	6
386	125	Sala 125	LABORATORY	19	1611	1416	80	1588	1320	214	125 NBM, NBM 125, nanoin쯫nieria 125, biomechanika 125, mechatronika 125	6
387	126	Sala 126	LABORATORY	19	1994	1416	80	2017	1320	212	126 NBM, NBM 126, nanoin쯫nieria 126, biomechanika 126, mechatronika 126	6
388	127	Sala 127	LABORATORY	19	2190	1416	80	2180	1320	212	127 NBM, NBM 127, nanoin쯫nieria 127, biomechanika 127, mechatronika 127	6
389	128	Sala 128	LABORATORY	19	2378	1416	80	2389	1320	212	128 NBM, NBM 128, nanoin쯫nieria 128, biomechanika 128, mechatronika 128	6
390	129	Sala 129	STAFF	19	2516	1416	45	2516	1320	212	129 NBM, NBM 129, nanoin쯫nieria 129, biomechanika 129, mechatronika 129	6
391	130	Sala 130	STAFF	19	2613	1416	35	2598	1320	212	130 NBM, NBM 130, nanoin쯫nieria 130, biomechanika 130, mechatronika 130	6
392	131	Sala 131	STAFF	19	2709	1416	40	2696	1320	212	131 NBM, NBM 131, nanoin쯫nieria 131, biomechanika 131, mechatronika 131	6
393	132	Sala 132	LABORATORY	19	2857	1342	75	2738	1297	211	132 NBM, NBM 132, nanoin쯫nieria 132, biomechanika 132, mechatronika 132	6
394	133	Sala 133	LABORATORY	19	2879	1181	75	2738	1197	211	133 NBM, NBM 133, nanoin쯫nieria 133, biomechanika 133, mechatronika 133	6
395	134	Sala 134	LABORATORY	19	2892	1024	50	2738	1036	211	134 NBM, NBM 134, nanoin쯫nieria 134, biomechanika 134, mechatronika 134	6
396	135	Sala 135	LABORATORY	19	2579	1024	70	2657	1010	211	135 NBM, NBM 135, nanoin쯫nieria 135, biomechanika 135, mechatronika 135	6
397	136	Sala 136	LABORATORY	19	2556	1194	70	2657	1198	211	136 NBM, NBM 136, nanoin쯫nieria 136, biomechanika 136, mechatronika 136	6
398	1T1	Pomieszczenie techniczne 1T1	TECH	19	1026	1139	70	940	1178	219	1T1 NBM, NBM 1T1, nanoin쯫nieria 1T1, biomechanika 1T1, mechatronika 1T1	6
399	1T2	Pomieszczenie techniczne 1T2	TECH	19	2374	1189	65	2274	1207	212	1T2 NBM, NBM 1T2, nanoin쯫nieria 1T2, biomechanika 1T2, mechatronika 1T2	6
400	1T3	Pomieszczenie techniczne 1T3	TECH	19	1707	1244	20	1675	1268	214	1T3 NBM, NBM 1T3, nanoin쯫nieria 1T3, biomechanika 1T3, mechatronika 1T3	6
401	1P1	Pomieszczenie porz젻kowe 1P1	TECH	19	1104	961	10	1100	945	221	1P1 NBM, NBM 1P1, nanoin쯫nieria 1P1, biomechanika 1P1, mechatronika 1P1	6
402	1S1	Pomieszczenie socjalne 1S1	TECH	19	1811	1375	35	1807	1330	212	1S1 NBM, NBM 1S1, nanoin쯫nieria 1S1, biomechanika 1S1, mechatronika 1S1	6
403		toaleta damska	RESTROOM	19	1708	1000	45	1720	948	222	toaleta damska, wc damskie, 쓰zienka damska	6
404		toaleta m砂ka	RESTROOM	19	1870	1000	30	1863	948	223	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	6
405		toaleta dla niepe쓽osprawnych	RESTROOM	19	1810	980	20	1817	948	223	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	6
