id	number	name	function	floor	coordX	coordY	radius	doorsX	doorsY	navigationPointConnection	aliases	
406	201	Sala 201	LECTURE	19	2048	630	130	2171	469	237	201 NBM, NBM 201, nanoin쯫nieria 201, biomechanika 201, mechatronika 201	6
407	202	Sala 202	LECTURE	20	1470	630	130	1357	469	235	202 NBM, NBM 202, nanoin쯫nieria 202, biomechanika 202, mechatronika 202	6
408	203	Sala 203	STAFF	20	1466	300	45	1464	358	235	203 NBM, NBM 203, nanoin쯫nieria 203, biomechanika 203, mechatronika 203	6
409	204	Sala 204	STAFF	20	1372	300	45	1389	363	235	204 NBM, NBM 204, nanoin쯫nieria 204, biomechanika 204, mechatronika 204	6
410	205	Sala 205	STAFF	20	1279	305	40	1268	368	235	205 NBM, NBM 205, nanoin쯫nieria 205, biomechanika 205, mechatronika 205	6
411	206	Sala 206	STAFF	20	1174	305	50	1174	368	233	206 NBM, NBM 206, nanoin쯫nieria 206, biomechanika 206, mechatronika 206	6
412	207	Sala 207	STAFF	20	1065	305	40	1065	368	233	207 NBM, NBM 207, nanoin쯫nieria 207, biomechanika 207, mechatronika 207	6
413	208	Sala 208	STAFF	20	968	305	45	968	368	233	208 NBM, NBM 208, nanoin쯫nieria 208, biomechanika 208, mechatronika 208	6
414	209	Sala 209	STAFF	20	862	305	40	858	368	233	209 NBM, NBM 209, nanoin쯫nieria 209, biomechanika 209, mechatronika 209	6
415	210	Sala 210	STAFF	20	760	305	45	755	368	233	210 NBM, NBM 210, nanoin쯫nieria 210, biomechanika 210, mechatronika 210	6
416	211	Sala 211	STAFF	20	631	429	35	709	407	233	211 NBM, NBM 211, nanoin쯫nieria 211, biomechanika 211, mechatronika 211	6
417	212	Sala 212	LABORATORY	20	665	560	75	789	457	250	212 NBM, NBM 212, nanoin쯫nieria 212, biomechanika 212, mechatronika 212	6
418	213	Sala 213	LABORATORY	20	522	692	25	534	753	250	213 NBM, NBM 213, nanoin쯫nieria 213, biomechanika 213, mechatronika 213	6
419	214	Sala 214	LABORATORY	20	420	677	55	488	777	250	214 NBM, NBM 214, nanoin쯫nieria 214, biomechanika 214, mechatronika 214	6
420	215	Sala 215	LABORATORY	20	472	884	75	563	797	250	215 NBM, NBM 215, nanoin쯫nieria 215, biomechanika 215, mechatronika 215	6
421	216	Sala 216	LABORATORY	20	702	883	75	638	797	250	216 NBM, NBM 216, nanoin쯫nieria 216, biomechanika 216, mechatronika 216	6
422	217	Sala 217	LABORATORY	20	935	887	75	847	797	249	217 NBM, NBM 217, nanoin쯫nieria 217, biomechanika 217, mechatronika 217	6
423	218	Sala 218	LABORATORY	20	1149	908	75	1236	837	246	218 NBM, NBM 218, nanoin쯫nieria 218, biomechanika 218, mechatronika 218	6
424	219	Sala 219	LABORATORY	20	1149	908	75	1236	837	246	219 NBM, NBM 219, nanoin쯫nieria 219, biomechanika 219, mechatronika 219	6
425	220	Sala 220	LABORATORY	20	1375	955	40	1361	860	246	220 NBM, NBM 220, nanoin쯫nieria 220, biomechanika 220, mechatronika 220	6
426	221	Sala 221	LABORATORY	20	1558	972	100	1463	860	246	221 NBM, NBM 221, nanoin쯫nieria 221, biomechanika 221, mechatronika 221	6
427	222	Sala 222	LABORATORY	20	2042	970	100	2151	858	245	222 NBM, NBM 222, nanoin쯫nieria 222, biomechanika 222, mechatronika 222	6
428	223	Sala 223	LECTURE	20	2236	963	40	2228	858	245	223 NBM, NBM 223, nanoin쯫nieria 223, biomechanika 223, mechatronika 223	6
429	224	Sala 224	LABORATORY	20	2467	906	90	2612	796	242	224 NBM, NBM 224, nanoin쯫nieria 224, biomechanika 224, mechatronika 224	6
430	225	Sala 225	LABORATORY	20	2972	881	75	2814	796	241	225 NBM, NBM 225, nanoin쯫nieria 225, biomechanika 225, mechatronika 225	6
431	226	Sala 226	LABORATORY	20	3006	716	60	2855	703	241	226 NBM, NBM 226, nanoin쯫nieria 226, biomechanika 226, mechatronika 226	6
432	227	Sala 227	LABORATORY	20	2562	537	35	2617	528	241	227 NBM, NBM 227, nanoin쯫nieria 227, biomechanika 227, mechatronika 227	6
433	228	Sala 228	LABORATORY	20	2830	548	40	2830	465	240	228 NBM, NBM 228, nanoin쯫nieria 228, biomechanika 228, mechatronika 228	6
434	229	Sala 229	LABORATORY	20	3056	550	80	2964	464	240	229 NBM, NBM 229, nanoin쯫nieria 229, biomechanika 229, mechatronika 229	6
435	230	Sala 230	LABORATORY	20	3095	354	90	2980	415	240	230 NBM, NBM 230, nanoin쯫nieria 230, biomechanika 230, mechatronika 230	6
436	231	Sala 231	TECH	20	2940	306	30	2950	367	240	231 NBM, NBM 231, nanoin쯫nieria 231, biomechanika 231, mechatronika 231	6
437	232	Sala 232	STAFF	20	2619	306	45	2602	367	239	232 NBM, NBM 232, nanoin쯫nieria 232, biomechanika 232, mechatronika 232	6
438	233	Sala 233	STAFF	20	2519	306	40	2535	367	239	233 NBM, NBM 233, nanoin쯫nieria 233, biomechanika 233, mechatronika 233	6
439	234	Sala 234	STAFF	20	2420	306	40	2437	367	239	234 NBM, NBM 234, nanoin쯫nieria 234, biomechanika 234, mechatronika 234	6
440	235	Sala 235	STAFF	20	2326	306	40	2341	367	238	235 NBM, NBM 235, nanoin쯫nieria 235, biomechanika 235, mechatronika 235	6
441	236	Sala 236	STAFF	20	2227	306	40	2244	367	238	236 NBM, NBM 236, nanoin쯫nieria 236, biomechanika 236, mechatronika 236	6
442	237	Sala 237	STAFF	20	2128	306	40	2146	364	237	237 NBM, NBM 237, nanoin쯫nieria 237, biomechanika 237, mechatronika 237	6
443	238	Sala 238	STAFF	20	2009	297	40	2044	358	237	238 NBM, NBM 238, nanoin쯫nieria 238, biomechanika 238, mechatronika 238	6
444	2T1	Pomieszczenie techniczne 2T1	TECH	20	962	669	70	875	700	250	2T1 NBM, NBM 2T1, nanoin쯫nieria 2T1, biomechanika 2T1, mechatronika 2T1	6
445	2T2	Pomieszczenie techniczne 2T2	TECH	20	2373	690	40	2362	744	242	2T2 NBM, NBM 2T2, nanoin쯫nieria 2T2, biomechanika 2T2, mechatronika 2T2	6
446	2T3	Pomieszczenie techniczne 2T3	TECH	20	1681	778	15	1644	803	246	2T3 NBM, NBM 2T3, nanoin쯫nieria 2T3, biomechanika 2T3, mechatronika 2T3	6
447	2T4	Pomieszczenie techniczne 2T4	TECH	20	1539	299	15	1537	352	235	2T4 NBM, NBM 2T4, nanoin쯫nieria 2T4, biomechanika 2T4, mechatronika 2T4	6
448		toaleta damska	RESTROOM	20	1681	524	40	1695	470	237	toaleta damska, wc damskie, 쓰zienka damska	6
449		toaleta m砂ka	RESTROOM	20	1849	524	25	1839	470	237	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	6
450		toaleta dla niepe쓽osprawnych	RESTROOM	20	1786	504	20	1791	470	237	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	6
451	301	Sala 301	LECTURE	21	2026	496	130	2168	318	262	301 NBM, NBM 301, nanoin쯫nieria 301, biomechanika 301, mechatronika 301	6
452	302	Sala 302	LECTURE	21	1392	496	130	1262	318	260	302 NBM, NBM 302, nanoin쯫nieria 302, biomechanika 302, mechatronika 302	6
453	303	Sala 303	STAFF	21	1439	130	45	1442	191	260	303 NBM, NBM 303, nanoin쯫nieria 303, biomechanika 303, mechatronika 303	6
454	304	Sala 304	STAFF	21	1321	130	45	1303	199	260	304 NBM, NBM 304, nanoin쯫nieria 304, biomechanika 304, mechatronika 304	6
455	305	Sala 305	STAFF	21	1196	130	45	1160	204	259	305 NBM, NBM 305, nanoin쯫nieria 305, biomechanika 305, mechatronika 305	6
456	306	Sala 306	STAFF	21	1059	130	45	1045	204	258	306 NBM, NBM 306, nanoin쯫nieria 306, biomechanika 306, mechatronika 306	6
457	307	Sala 307	STAFF	21	927	130	45	886	204	258	307 NBM, NBM 307, nanoin쯫nieria 307, biomechanika 307, mechatronika 307	6
458	308	Sala 308	STAFF	21	780	130	45	738	204	258	308 NBM, NBM 308, nanoin쯫nieria 308, biomechanika 308, mechatronika 308	6
459	309	Sala 309	STAFF	21	623	130	45	593	204	258	309 NBM, NBM 309, nanoin쯫nieria 309, biomechanika 309, mechatronika 309	6
460	310	Sala 310	LECTURE	21	462	265	35	548	261	283	310 NBM, NBM 310, nanoin쯫nieria 310, biomechanika 310, mechatronika 310	6
461	311	Sala 311	LABORATORY	21	498	416	85	644	447	277	311 NBM, NBM 311, nanoin쯫nieria 311, biomechanika 311, mechatronika 311	6
462	312	Sala 312	LABORATORY	21	248	507	70	356	551	277	312 NBM, NBM 312, nanoin쯫nieria 312, biomechanika 312, mechatronika 312	6
463	313	Sala 313	LABORATORY	21	252	639	30	355	635	277	313 NBM, NBM 313, nanoin쯫nieria 313, biomechanika 313, mechatronika 313	6
464	314	Sala 314	LABORATORY	21	281	780	85	393	680	277	314 NBM, NBM 314, nanoin쯫nieria 314, biomechanika 314, mechatronika 314	6
465	315	Sala 315	STAFF	21	485	778	55	475	680	277	315 NBM, NBM 315, nanoin쯫nieria 315, biomechanika 315, mechatronika 315	6
466	316	Sala 316	LABORATORY	21	806	787	85	898	680	276	316 NBM, NBM 316, nanoin쯫nieria 316, biomechanika 316, mechatronika 316	6
467	317	Sala 317	LABORATORY	21	1034	803	75	1073	680	276	317 NBM, NBM 317, nanoin쯫nieria 317, biomechanika 317, mechatronika 317	6
468	318	Sala 318	STAFF	21	1195	861	50	1168	748	273	318 NBM, NBM 318, nanoin쯫nieria 318, biomechanika 318, mechatronika 318	6
469	319	Sala 319	STAFF	21	1325	861	45	1286	748	273	319 NBM, NBM 319, nanoin쯫nieria 319, biomechanika 319, mechatronika 319	6
470	320	Sala 320	LABORATORY	21	1512	861	85	1492	748	273	320 NBM, NBM 320, nanoin쯫nieria 320, biomechanika 320, mechatronika 320	6
471	321	Sala 321	LABORATORY	21	1992	861	85	1987	748	271	321 NBM, NBM 321, nanoin쯫nieria 321, biomechanika 321, mechatronika 321	6
472	322	Sala 322	STAFF	21	2212	861	60	2202	748	271	322 NBM, NBM 322, nanoin쯫nieria 322, biomechanika 322, mechatronika 322	6
473	323	Sala 323	LABORATORY	21	2395	806	80	2327	680	268	323 NBM, NBM 323, nanoin쯫nieria 323, biomechanika 323, mechatronika 323	6
474	324	Sala 324	STAFF	21	2550	800	50	2530	680	268	324 NBM, NBM 324, nanoin쯫nieria 324, biomechanika 324, mechatronika 324	6
475	325	Sala 325	STAFF	21	2670	783	40	2684	680	268	325 NBM, NBM 325, nanoin쯫nieria 325, biomechanika 325, mechatronika 325	6
476	326	Sala 326	LABORATORY	21	2835	775	90	2836	680	267	326 NBM, NBM 326, nanoin쯫nieria 326, biomechanika 326, mechatronika 326	6
477	327	Sala 327	STAFF	21	2997	775	45	3009	680	267	327 NBM, NBM 327, nanoin쯫nieria 327, biomechanika 327, mechatronika 327	6
478	328	Sala 328	STAFF	21	3104	775	40	3092	680	267	328 NBM, NBM 328, nanoin쯫nieria 328, biomechanika 328, mechatronika 328	6
479	329	Sala 329	STAFF	21	3209	775	40	3180	680	267	329 NBM, NBM 329, nanoin쯫nieria 329, biomechanika 329, mechatronika 329	6
480	330	Sala 330	STAFF	21	3180	566	45	3142	624	267	330 NBM, NBM 330, nanoin쯫nieria 330, biomechanika 330, mechatronika 330	6
481	331	Sala 331	LABORATORY	21	2583	526	60	2658	581	266	331 NBM, NBM 331, nanoin쯫nieria 331, biomechanika 331, mechatronika 331	6
482	332	Sala 332	LABORATORY	21	2820	404	85	2778	311	266	332 NBM, NBM 332, nanoin쯫nieria 332, biomechanika 332, mechatronika 332	6
483	333	Sala 333	LABORATORY	21	3141	409	85	3047	311	266	333 NBM, NBM 333, nanoin쯫nieria 333, biomechanika 333, mechatronika 333	6
484	334	Sala 334	STAFF	21	3190	187	95	3067	251	266	334 NBM, NBM 334, nanoin쯫nieria 334, biomechanika 334, mechatronika 334	6
485	335	Sala 335	STAFF	21	2960	137	50	2910	205	266	335 NBM, NBM 335, nanoin쯫nieria 335, biomechanika 335, mechatronika 335	6
486	336	Sala 336	STAFF	21	2803	137	40	2800	205	266	336 NBM, NBM 336, nanoin쯫nieria 336, biomechanika 336, mechatronika 336	6
487	337	Sala 337	STAFF	21	2678	137	50	2628	205	265	337 NBM, NBM 337, nanoin쯫nieria 337, biomechanika 337, mechatronika 337	6
488	338	Sala 338	STAFF	21	2532	137	50	2561	205	265	338 NBM, NBM 338, nanoin쯫nieria 338, biomechanika 338, mechatronika 338	6
489	339	Sala 339	STAFF	21	2372	137	50	2409	205	264	339 NBM, NBM 339, nanoin쯫nieria 339, biomechanika 339, mechatronika 339	6
490	340	Sala 340	STAFF	21	2216	137	50	2254	205	263	340 NBM, NBM 340, nanoin쯫nieria 340, biomechanika 340, mechatronika 340	6
491	341	Sala 341	STAFF	21	2034	137	45	2098	200	262	341 NBM, NBM 341, nanoin쯫nieria 341, biomechanika 341, mechatronika 341	6
492	3T1	Pomieszczenie techniczne 3T1	TECH	21	862	555	40	1039	622	276	3T1 NBM, NBM 3T1, nanoin쯫nieria 3T1, biomechanika 3T1, mechatronika 3T1	6
493	3T3	Pomieszczenie techniczne 3T3	TECH	21	1620	659	15	1583	688	273	3T3 NBM, NBM 3T3, nanoin쯫nieria 3T3, biomechanika 3T3, mechatronika 3T3	6
494	3T4	Pomieszczenie techniczne 3T4	TECH	21	1771	825	45	1779	765	271	3T4 NBM, NBM 3T4, nanoin쯫nieria 3T4, biomechanika 3T4, mechatronika 3T4	6
495	3S6	Pomieszczenie socjalne 3S6	STAFF	21	3056	560	35	3063	624	267	3S6 NBM, NBM 3S6, nanoin쯫nieria 3S6, biomechanika 3S6, mechatronika 3S6	6
496		toaleta damska	RESTROOM	21	1630	380	40	1638	317	262	toaleta damska, wc damskie, 쓰zienka damska	6
497		toaleta m砂ka	RESTROOM	21	1810	365	30	1798	317	262	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	6
498		toaleta dla niepe쓽osprawnych	RESTROOM	21	1740	355	25	1746	317	262	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	6
499	401	Sala 401	LECTURE	22	2060	505	130	2194	327	289	401 NBM, NBM 401, nanoin쯫nieria 401, biomechanika 401, mechatronika 401	6
500	402	Sala 402	LECTURE	22	1420	505	130	1294	327	287	402 NBM, NBM 402, nanoin쯫nieria 402, biomechanika 402, mechatronika 402	6
501	403	Sala 403	STAFF	22	1466	140	45	1460	200	287	403 NBM, NBM 403, nanoin쯫nieria 403, biomechanika 403, mechatronika 403	6
502	404	Sala 404	STAFF	22	1351	144	45	1329	210	287	404 NBM, NBM 404, nanoin쯫nieria 404, biomechanika 404, mechatronika 404	6
503	405	Sala 405	STAFF	22	1244	144	40	1219	214	287	405 NBM, NBM 405, nanoin쯫nieria 405, biomechanika 405, mechatronika 405	6
504	406	Sala 406	STAFF	22	1138	144	40	1162	214	286	406 NBM, NBM 406, nanoin쯫nieria 406, biomechanika 406, mechatronika 406	6
505	407	Sala 407	STAFF	22	1025	144	45	1049	214	285	407 NBM, NBM 407, nanoin쯫nieria 407, biomechanika 407, mechatronika 407	6
506	408	Sala 408	STAFF	22	915	144	35	915	214	285	408 NBM, NBM 408, nanoin쯫nieria 408, biomechanika 408, mechatronika 408	6
507	409	Sala 409	STAFF	22	797	144	45	768	214	285	409 NBM, NBM 409, nanoin쯫nieria 409, biomechanika 409, mechatronika 409	6
508	410	Sala 410	STAFF	22	655	144	50	625	214	285	410 NBM, NBM 410, nanoin쯫nieria 410, biomechanika 410, mechatronika 410	6
509	411	Sala 411	STAFF	22	511	196	55	581	256	304	411 NBM, NBM 411, nanoin쯫nieria 411, biomechanika 411, mechatronika 411	6
510	412	Sala 412	LABORATORY	22	570	455	50	671	428	303	412 NBM, NBM 412, nanoin쯫nieria 412, biomechanika 412, mechatronika 412	6
511	413	Sala 413	STAFF	22	285	626	55	388	657	303	413 NBM, NBM 413, nanoin쯫nieria 413, biomechanika 413, mechatronika 413	6
512	414	Sala 414	LABORATORY	22	433	782	80	511	688	303	414 NBM, NBM 414, nanoin쯫nieria 414, biomechanika 414, mechatronika 414	6
513	415	Sala 415	LABORATORY	22	636	782	60	635	688	303	415 NBM, NBM 415, nanoin쯫nieria 415, biomechanika 415, mechatronika 415	6
514	416	Sala 416	LABORATORY	22	902	782	75	1005	688	301	416 NBM, NBM 416, nanoin쯫nieria 416, biomechanika 416, mechatronika 416	6
515	417	Sala 417	LABORATORY	22	1117	782	35	1115	688	301	417 NBM, NBM 417, nanoin쯫nieria 417, biomechanika 417, mechatronika 417	6
516	418	Sala 418	STAFF	22	1264	817	45	1305	757	299	418 NBM, NBM 418, nanoin쯫nieria 418, biomechanika 418, mechatronika 418	6
517	419	Sala 419	STAFF	22	1430	817	45	1443	757	299	419 NBM, NBM 419, nanoin쯫nieria 419, biomechanika 419, mechatronika 419	6
518	420	Sala 420	STAFF	22	1578	817	45	1523	757	299	420 NBM, NBM 420, nanoin쯫nieria 420, biomechanika 420, mechatronika 420	6
519	421	Sala 421	STAFF	22	1965	817	45	1965	757	298	421 NBM, NBM 421, nanoin쯫nieria 421, biomechanika 421, mechatronika 421	6
520	422	Sala 422	STAFF	22	2180	817	45	2221	757	298	422 NBM, NBM 422, nanoin쯫nieria 422, biomechanika 422, mechatronika 422	6
521	423	Sala 423	STAFF	22	2423	790	75	2353	688	295	423 NBM, NBM 423, nanoin쯫nieria 423, biomechanika 423, mechatronika 423	6
522	424	Sala 424	LABORATORY	22	2700	790	75	2800	688	294	424 NBM, NBM 424, nanoin쯫nieria 424, biomechanika 424, mechatronika 424	6
523	425	Sala 425	STAFF	22	3047	790	30	3038	688	294	425 NBM, NBM 425, nanoin쯫nieria 425, biomechanika 425, mechatronika 425	6
524	426	Sala 426	STAFF	22	3195	658	50	3095	646	294	426 NBM, NBM 426, nanoin쯫nieria 426, biomechanika 426, mechatronika 426	6
525	427	Sala 427	STAFF	22	3191	533	10	3095	539	294	427 NBM, NBM 427, nanoin쯫nieria 427, biomechanika 427, mechatronika 427	6
526	428	Sala 428	LABORATORY	22	2605	540	65	2619	633	295	428 NBM, NBM 428, nanoin쯫nieria 428, biomechanika 428, mechatronika 428	6
527	429	Sala 429	TECH	22	2777	415	30	2734	428	293	429 NBM, NBM 429, nanoin쯫nieria 429, biomechanika 429, mechatronika 429	6
528	430	Sala 430	TECH	22	2629	381	40	2685	401	293	430 NBM, NBM 430, nanoin쯫nieria 430, biomechanika 430, mechatronika 430	6
529	431	Sala 431	LABORATORY	22	3061	417	85	2909	320	293	431 NBM, NBM 431, nanoin쯫nieria 431, biomechanika 431, mechatronika 431	6
530	432	Sala 432	LABORATORY	22	3219	196	80	3088	267	293	432 NBM, NBM 432, nanoin쯫nieria 432, biomechanika 432, mechatronika 432	6
531	433	Sala 433	STAFF	22	3033	146	50	3002	213	293	433 NBM, NBM 433, nanoin쯫nieria 433, biomechanika 433, mechatronika 433	6
532	434	Sala 434	STAFF	22	2904	146	45	2925	213	293	434 NBM, NBM 434, nanoin쯫nieria 434, biomechanika 434, mechatronika 434	6
533	435	Sala 435	STAFF	22	2791	146	45	2810	213	293	435 NBM, NBM 435, nanoin쯫nieria 435, biomechanika 435, mechatronika 435	6
534	436	Sala 436	STAFF	22	2684	146	35	2696	213	292	436 NBM, NBM 436, nanoin쯫nieria 436, biomechanika 436, mechatronika 436	6
535	437	Sala 437	STAFF	22	2578	146	40	2603	213	292	437 NBM, NBM 437, nanoin쯫nieria 437, biomechanika 437, mechatronika 437	6
536	438	Sala 438	STAFF	22	2473	146	40	2495	213	292	438 NBM, NBM 438, nanoin쯫nieria 438, biomechanika 438, mechatronika 438	6
537	439	Sala 439	STAFF	22	2362	146	40	2337	213	291	439 NBM, NBM 439, nanoin쯫nieria 439, biomechanika 439, mechatronika 439	6
538	440	Sala 440	STAFF	22	2239	146	45	2209	213	289	440 NBM, NBM 440, nanoin쯫nieria 440, biomechanika 440, mechatronika 440	6
539	441	Sala 441	STAFF	22	2114	142	30	2125	207	289	441 NBM, NBM 441, nanoin쯫nieria 441, biomechanika 441, mechatronika 441	6
540	442	Sala 442	STAFF	22	1998	138	30	2004	201	289	442 NBM, NBM 442, nanoin쯫nieria 442, biomechanika 442, mechatronika 442	6
541	4T1	Pomieszczenie techniczne 4T1	TECH	22	904	565	45	1080	630	301	4T1 NBM, NBM 4T1, nanoin쯫nieria 4T1, biomechanika 4T1, mechatronika 4T1	6
542	4T3	Pomieszczenie techniczne 4T3	TECH	22	1665	654	15	1613	695	299	4T3 NBM, NBM 4T3, nanoin쯫nieria 4T3, biomechanika 4T3, mechatronika 4T3	6
543		toaleta damska	RESTROOM	22	1653	387	40	1666	327	289	toaleta damska, wc damskie, 쓰zienka damska	6
544		toaleta m砂ka	RESTROOM	22	1839	387	30	1828	327	289	toaleta m砂ka, wc m砂kie, 쓰zienka m砂ka	6
545		toaleta dla niepe쓽osprawnych	RESTROOM	22	1770	365	25	1774	327	289	toaleta dla niepe쓽osprawnych, wc dla niepe쓽osprawnych, 쓰zienka dla niepe쓽osprawnych	6
